"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","Then page error should ""contain"" ""Epic sadface: Password is required""","","Sun Jul 06 19:59:14 MST 2025","passed","Sun Jul 06 19:59:14 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","159","When I type credentials into ""problem_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:14 MST 2025","passed","Sun Jul 06 19:59:14 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","0","hook:","","Sun Jul 06 19:59:13 MST 2025","failed","Sun Jul 06 19:59:13 MST 2025","","","",""
"","98","When I hit the ""Login"" button.","","Sun Jul 06 19:59:13 MST 2025","passed","Sun Jul 06 19:59:13 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","48","When I hit the ""Login"" button.","","Sun Jul 06 19:59:15 MST 2025","passed","Sun Jul 06 19:59:15 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","43","Then page title should ""be equal to"" ""Swag Labs""","","Sun Jul 06 19:59:23 MST 2025","passed","Sun Jul 06 19:59:23 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","93","When I type credentials into ""standard_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:14 MST 2025","passed","Sun Jul 06 19:59:14 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","12","Then page error should ""contain"" ""Epic sadface: Password is required""","","Sun Jul 06 19:59:15 MST 2025","passed","Sun Jul 06 19:59:15 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","146","When I type credentials into ""problem_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:10 MST 2025","passed","Sun Jul 06 19:59:10 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","144","When I type credentials into ""standard_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:09 MST 2025","passed","Sun Jul 06 19:59:09 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","175","When I type credentials into ""standard_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:09 MST 2025","passed","Sun Jul 06 19:59:09 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","138","When I type credentials into ""visual_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:11 MST 2025","passed","Sun Jul 06 19:59:11 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","1","hook:","","Sun Jul 06 19:59:15 MST 2025","failed","Sun Jul 06 19:59:15 MST 2025","","","",""
"","702","Given I am on the ""login"" page","","Sun Jul 06 19:59:22 MST 2025","passed","Sun Jul 06 19:59:23 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","108","When I type credentials into ""error_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:22 MST 2025","passed","Sun Jul 06 19:59:22 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","163","When I type credentials into ""performance_glitch_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:14 MST 2025","passed","Sun Jul 06 19:59:14 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","110","When I type credentials into ""locked_out_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:12 MST 2025","passed","Sun Jul 06 19:59:12 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","82","When I hit the ""Login"" button.","","Sun Jul 06 19:59:23 MST 2025","passed","Sun Jul 06 19:59:23 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","296","When I clear the inputs.","","Sun Jul 06 19:59:12 MST 2025","passed","Sun Jul 06 19:59:13 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","154","When I type credentials into ""locked_out_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:10 MST 2025","passed","Sun Jul 06 19:59:10 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","132","When I clear the Password input.","","Sun Jul 06 19:59:15 MST 2025","passed","Sun Jul 06 19:59:15 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","54","When I hit the ""Login"" button.","","Sun Jul 06 19:59:12 MST 2025","passed","Sun Jul 06 19:59:12 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","120","When I type credentials into ""locked_out_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:09 MST 2025","passed","Sun Jul 06 19:59:10 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","129","When I type credentials into ""performance_glitch_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:16 MST 2025","passed","Sun Jul 06 19:59:16 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","109","When I type credentials into ""visual_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:15 MST 2025","passed","Sun Jul 06 19:59:15 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","104","When I type credentials into ""problem_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:14 MST 2025","passed","Sun Jul 06 19:59:14 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","143","When I clear the Password input.","","Sun Jul 06 19:59:14 MST 2025","passed","Sun Jul 06 19:59:14 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","124","When I type credentials into ""performance_glitch_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:15 MST 2025","passed","Sun Jul 06 19:59:15 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","34","Then page title should ""be equal to"" ""Swag Labs""","","Sun Jul 06 19:59:20 MST 2025","passed","Sun Jul 06 19:59:20 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","73","When I type credentials into ""error_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:20 MST 2025","passed","Sun Jul 06 19:59:20 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","106","When I type credentials into ""performance_glitch_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:13 MST 2025","passed","Sun Jul 06 19:59:13 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","109","When I type credentials into ""standard_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:15 MST 2025","passed","Sun Jul 06 19:59:15 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","139","When I type credentials into ""standard_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:13 MST 2025","passed","Sun Jul 06 19:59:13 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","0","hook:","","Sun Jul 06 19:59:23 MST 2025","failed","Sun Jul 06 19:59:23 MST 2025","","","",""
"","83","When I type credentials into ""error_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:13 MST 2025","passed","Sun Jul 06 19:59:13 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","111","When I type credentials into ""problem_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:16 MST 2025","passed","Sun Jul 06 19:59:16 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","181","When I type credentials into ""visual_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:12 MST 2025","passed","Sun Jul 06 19:59:12 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","52","When I hit the ""Login"" button.","","Sun Jul 06 19:59:14 MST 2025","passed","Sun Jul 06 19:59:14 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","39","Given I am on the ""login"" page","","Sun Jul 06 19:59:14 MST 2025","passed","Sun Jul 06 19:59:14 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","30","Given I am on the ""login"" page","","Sun Jul 06 19:59:20 MST 2025","passed","Sun Jul 06 19:59:20 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","103","When I type credentials into ""visual_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:14 MST 2025","passed","Sun Jul 06 19:59:14 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","52","When I hit the ""Login"" button.","","Sun Jul 06 19:59:20 MST 2025","passed","Sun Jul 06 19:59:20 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","121","When I type credentials into ""error_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:11 MST 2025","passed","Sun Jul 06 19:59:11 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","39","Given I am on the ""login"" page","","Sun Jul 06 19:59:11 MST 2025","passed","Sun Jul 06 19:59:11 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","164","When I type credentials into ""error_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:11 MST 2025","passed","Sun Jul 06 19:59:12 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","135","When I type credentials into ""problem_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:10 MST 2025","passed","Sun Jul 06 19:59:10 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","16","Then page error should ""be equal to"" ""Epic sadface: Username is required""","","Sun Jul 06 19:59:12 MST 2025","passed","Sun Jul 06 19:59:12 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","100","When I type credentials into ""performance_glitch_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:10 MST 2025","passed","Sun Jul 06 19:59:11 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","63","Given I am on the ""login"" page","","Sun Jul 06 19:59:12 MST 2025","passed","Sun Jul 06 19:59:12 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","130","When I type credentials into ""visual_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:23 MST 2025","passed","Sun Jul 06 19:59:23 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","46","Given I am on the ""login"" page","","Sun Jul 06 19:59:15 MST 2025","passed","Sun Jul 06 19:59:15 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","132","When I type credentials into ""locked_out_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:13 MST 2025","passed","Sun Jul 06 19:59:13 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","131","When I type credentials into ""problem_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:13 MST 2025","passed","Sun Jul 06 19:59:13 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","26","Then page error should ""be equal to"" ""Epic sadface: Username is required""","","Sun Jul 06 19:59:13 MST 2025","passed","Sun Jul 06 19:59:13 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","70","When I type credentials into ""visual_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:20 MST 2025","passed","Sun Jul 06 19:59:20 MST 2025","","Login Page: UC-3 Test Login form with credentials by passing Username & Password","",""
"","168","When I type credentials into ""performance_glitch_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:11 MST 2025","passed","Sun Jul 06 19:59:11 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","150","When I type credentials into ""error_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:15 MST 2025","passed","Sun Jul 06 19:59:15 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
"","254","When I clear the inputs.","","Sun Jul 06 19:59:12 MST 2025","passed","Sun Jul 06 19:59:12 MST 2025","","Login Page: UC-1 Test Login form with empty credentials","",""
"","135","When I type credentials into ""standard_user"" and ""secret_sauce"" fields.","","Sun Jul 06 19:59:12 MST 2025","passed","Sun Jul 06 19:59:12 MST 2025","","Login Page: UC-2 Test Login form with credentials by passing Username","",""
